180000000000000,NaN
180500000000000,NaN
181000000000000,NaN
181500000000000,NaN
182000000000000,NaN
182500000000000,NaN
183000000000000,NaN
183500000000000,NaN
184000000000000,NaN
184500000000000,NaN
185000000000000,NaN
185500000000000,NaN
186000000000000,NaN
186500000000000,NaN
187000000000000,NaN
187500000000000,NaN
188000000000000,NaN
188500000000000,NaN
189000000000000,NaN
189500000000000,NaN
190000000000000,NaN
190500000000000,NaN
191000000000000,NaN
191500000000000,NaN
192000000000000,NaN
192500000000000,NaN
193000000000000,NaN
193500000000000,NaN
194000000000000,NaN
194500000000000,NaN
195000000000000,NaN
195500000000000,NaN
196000000000000,NaN
196500000000000,NaN
197000000000000,NaN
197500000000000,NaN
198000000000000,NaN
198500000000000,NaN
199000000000000,NaN
199500000000000,NaN
200000000000000,NaN
200500000000000,NaN
201000000000000,NaN
201500000000000,NaN
202000000000000,NaN
202500000000000,NaN
203000000000000,NaN
203500000000000,NaN
204000000000000,NaN
204500000000000,NaN
205000000000000,NaN
205500000000000,NaN
206000000000000,NaN
206500000000000,NaN
207000000000000,NaN
207500000000000,NaN
208000000000000,NaN
208500000000000,NaN
209000000000000,NaN
209500000000000,NaN
210000000000000,NaN
210500000000000,NaN
211000000000000,NaN
211500000000000,NaN
212000000000000,NaN
212500000000000,NaN
213000000000000,19097.9852
213500000000000,53036.7891
214000000000000,53689.9082
214500000000000,54338.0331
215000000000000,55110.2384
215500000000000,55960.0875
216000000000000,56851.7353
216500000000000,57920.1436
217000000000000,58986.6061
217500000000000,60157.9672
218000000000000,61470.3429
218500000000000,62904.3733
219000000000000,64391.7263
219500000000000,66044.0185
220000000000000,67815.1462
220500000000000,69672.3661
221000000000000,71706.1552
221500000000000,73768.9273
222000000000000,75810.8404
222500000000000,77873.3786
223000000000000,79984.6328
223500000000000,81959.7705
224000000000000,83778.5509
224500000000000,85519.8596
225000000000000,87127.5016
225500000000000,88481.075
226000000000000,89545.3962
226500000000000,90641.0029
227000000000000,92493.2195
227500000000000,101158.3012
228000000000000,80642.8904
228500000000000,89377.3772
229000000000000,86180.1477
229500000000000,86672.4804
230000000000000,89347.2625
230500000000000,92671.1077
231000000000000,96106.7355
231500000000000,99077.2585
232000000000000,101556.2774
232500000000000,103706.6657
233000000000000,105580.3627
233500000000000,106893.9832
234000000000000,107993.0248
234500000000000,109127.4594
235000000000000,109950.1403
235500000000000,110533.3877
236000000000000,111043.0577
236500000000000,111607.5388
237000000000000,111749.1544
237500000000000,112032.0569
238000000000000,112223.8082
238500000000000,112300.6219
239000000000000,119965.1917
239500000000000,7898264.479
240000000000000,106317.7171
240500000000000,111858.9542
241000000000000,111556.0212
241500000000000,111417.9854
242000000000000,111066.9707
242500000000000,110662.221
243000000000000,110309.1732
243500000000000,109965.5684
244000000000000,109476.9112
244500000000000,108968.8256
245000000000000,108507.1722
245500000000000,107242.6162
246000000000000,107425.288
246500000000000,106933.1556
247000000000000,106502.3422
247500000000000,105879.5054
248000000000000,105367.0632
248500000000000,104825.3725
249000000000000,104174.8714
249500000000000,103605.6471
250000000000000,103018.1237
250500000000000,102469.3912
251000000000000,101777.9255
251500000000000,101236.9106
252000000000000,100648.7442
252500000000000,100028.2444
253000000000000,99361.4439
253500000000000,98852.4305
254000000000000,98192.4542
254500000000000,97660.0566
255000000000000,97012.2053
255500000000000,96427.9508
256000000000000,95902.0381
256500000000000,95338.1905
257000000000000,94738.1022
257500000000000,94149.8511
258000000000000,93560.7286
258500000000000,93099.2243
259000000000000,92515.0921
259500000000000,91957.2924
260000000000000,91420.9289
260500000000000,90862.3214
261000000000000,90372.2582
261500000000000,89843.758
262000000000000,89384.2314
262500000000000,88831.5494
263000000000000,88320.0471
263500000000000,87895.8986
264000000000000,87417.1011
264500000000000,86961.312
265000000000000,86470.2033
265500000000000,86067.2488
266000000000000,85593.2229
266500000000000,85129.236
267000000000000,84745.5349
267500000000000,84335.0952
268000000000000,83874.8859
268500000000000,83528.7516
269000000000000,83116.7686
269500000000000,82711.6734
270000000000000,82325.4622
270500000000000,81994.6053
271000000000000,81642.8705
271500000000000,81241.2284
272000000000000,80938.7109
272500000000000,80577.3036
273000000000000,80263.7918
273500000000000,79949.7795
274000000000000,79634.8906
274500000000000,79332.629
275000000000000,78997.5335
275500000000000,78744.4908
276000000000000,78442.8853
276500000000000,78150.1998
277000000000000,77904.0965
277500000000000,77649.3812
278000000000000,77390.0185
278500000000000,77146.7421
279000000000000,76893.3144
279500000000000,76673.5821
280000000000000,76448.3
280500000000000,76209.285
281000000000000,75995.0246
281500000000000,75782.1329
282000000000000,75604.1173
282500000000000,75408.3874
283000000000000,75228.8893
283500000000000,75040.3868
284000000000000,74856.7902
284500000000000,74692.8936
285000000000000,74513.0858
285500000000000,74374.5344
286000000000000,74226.1562
286500000000000,74071.6908
287000000000000,73955.5594
287500000000000,73811.1937
288000000000000,73687.8494
288500000000000,73597.6518
289000000000000,73463.718
289500000000000,73359.6149
290000000000000,73226.0545
290500000000000,73152.8122
291000000000000,73073.6941
291500000000000,72962.6521
292000000000000,72898.8176
292500000000000,72814.8076
293000000000000,72749.2297
293500000000000,72684.2015
294000000000000,72628.1659
294500000000000,72564.708
295000000000000,72523.3334
295500000000000,72480.7221
296000000000000,72447.2034
296500000000000,72405.9631
297000000000000,72378.9883
297500000000000,72359.6345
298000000000000,72337.8023
298500000000000,72305.575
299000000000000,72318.8862
299500000000000,72300.253
300000000000000,72300.7295
300500000000000,72322.6206
301000000000000,72312.0687
301500000000000,72334.414
302000000000000,72362.399
302500000000000,72371.6408
303000000000000,72387.3573
303500000000000,72432.2556
304000000000000,72481.0035
304500000000000,72512.622
305000000000000,72555.0488
305500000000000,72616.4664
306000000000000,72663.2843
306500000000000,72730.059
307000000000000,72776.1535
307500000000000,72858.8794
308000000000000,72924.7128
308500000000000,73000.2121
309000000000000,73078.8871
309500000000000,73184.4406
310000000000000,73254.9917
310500000000000,73356.7319
311000000000000,73441.8446
311500000000000,73555.0711
312000000000000,73648.0977
312500000000000,73776.5376
313000000000000,73877.7044
313500000000000,73992.5111
314000000000000,74135.8128
314500000000000,74245.7711
315000000000000,74373.2131
315500000000000,74516.8418
316000000000000,74654.5238
316500000000000,74794.8343
317000000000000,74941.924
317500000000000,75098.0112
318000000000000,75245.6292
318500000000000,75400.1062
319000000000000,75569.7521
319500000000000,75735.9011
320000000000000,75909.051
320500000000000,76075.35
321000000000000,76264.3772
321500000000000,76440.2722
322000000000000,76623.2096
322500000000000,76809.9812
323000000000000,77012.3545
323500000000000,77208.1245
324000000000000,77411.7716
324500000000000,77617.6063
325000000000000,77823.5273
325500000000000,78040.2194
326000000000000,78256.0982
326500000000000,78477.1159
327000000000000,78706.1897
327500000000000,78936.3501
328000000000000,79171.7839
328500000000000,79413.3973
329000000000000,79643.4603
329500000000000,79887.8792
330000000000000,80140.0467
330500000000000,80398.9383
331000000000000,80655.0618
331500000000000,80912.3968
332000000000000,81180.9664
332500000000000,81451.405
333000000000000,81721.0481
333500000000000,81997.7033
334000000000000,82279.8143
334500000000000,82558.8304
335000000000000,82866.2793
335500000000000,83142.7544
336000000000000,83444.1342
336500000000000,83743.939
337000000000000,84055.4768
337500000000000,84365.3525
338000000000000,84674.0201
338500000000000,84997.7576
339000000000000,85313.5664
339500000000000,85640.0999
340000000000000,85967.153
340500000000000,86305.0274
341000000000000,86641.5528
341500000000000,86982.9103
342000000000000,87336.9992
342500000000000,87675.7696
343000000000000,88042.4691
343500000000000,88392.5548
344000000000000,88759.3739
344500000000000,89131.9818
345000000000000,89502.0856
345500000000000,89877.5933
346000000000000,90258.8825
346500000000000,90641.2193
347000000000000,91028.6523
347500000000000,91424.8385
348000000000000,91825.8863
348500000000000,92224.1376
349000000000000,92626.6682
349500000000000,93039.8415
350000000000000,93455.0539
350500000000000,93874.4412
351000000000000,94302.9123
351500000000000,94732.5637
352000000000000,95165.4924
352500000000000,95600.9326
353000000000000,96039.8967
353500000000000,96492.1698
354000000000000,96943.1469
354500000000000,97399.536
355000000000000,97860.6749
355500000000000,98323.2745
356000000000000,98794.2936
356500000000000,99273.792
357000000000000,99752.4419
357500000000000,100233.3412
358000000000000,100721.7941
358500000000000,101220.829
359000000000000,101717.3903
359500000000000,102221.3624
360000000000000,102732.2755
360500000000000,103241.6794
361000000000000,103764.9024
361500000000000,104288.0295
362000000000000,104816.8246
362500000000000,105348.8093
363000000000000,105886.0127
363500000000000,106433.8159
364000000000000,106983.0486
364500000000000,107533.0008
365000000000000,108094.5916
365500000000000,108658.8111
366000000000000,109227.7978
366500000000000,109805.4993
367000000000000,110386.564
367500000000000,110968.3278
368000000000000,111559.4601
368500000000000,112155.1937
369000000000000,112757.7035
369500000000000,113367.1594
370000000000000,113977.6169
370500000000000,114598.7818
371000000000000,115220.2976
371500000000000,115846.7767
372000000000000,116484.3604
372500000000000,117124.8012
373000000000000,117773.358
373500000000000,118423.1568
374000000000000,119082.8366
374500000000000,119746.1723
375000000000000,120414.637
375500000000000,121090.074
376000000000000,121771.4989
376500000000000,122459.8243
377000000000000,123152.0655
377500000000000,123852.5708
378000000000000,124558.7055
378500000000000,125268.3896
379000000000000,125986.2132
379500000000000,126709.4639
380000000000000,127440.9562
380500000000000,128175.8345
381000000000000,128920.4607
381500000000000,129668.21
382000000000000,130421.7178
382500000000000,131185.3822
383000000000000,131955.6831
383500000000000,132728.526
384000000000000,133510.1881
384500000000000,134298.7831
385000000000000,135093.6676
385500000000000,135894.1307
386000000000000,136702.1946
386500000000000,137516.9617
387000000000000,138340.1768
387500000000000,139167.7721
388000000000000,140003.6311
388500000000000,140846.4193
389000000000000,141695.088
389500000000000,142551.7831
390000000000000,143415.9653
390500000000000,144287.2374
391000000000000,145164.5623
391500000000000,146050.789
392000000000000,146943.135
392500000000000,147843.1874
393000000000000,148750.7693
393500000000000,149665.7516
394000000000000,150588.2836
394500000000000,151518.3482
395000000000000,152456.0429
395500000000000,153401.5441
396000000000000,154354.5458
396500000000000,155315.4981
397000000000000,156284.3893
397500000000000,157260.9041
398000000000000,158245.6153
398500000000000,159238.4693
399000000000000,160238.5786
399500000000000,161247.3177
400000000000000,162265.0806
400500000000000,163289.5466
401000000000000,164323.8559
401500000000000,165364.9416
402000000000000,166415.3193
402500000000000,167474.2678
403000000000000,168542.1981
403500000000000,169617.5958
404000000000000,170702.0813
404500000000000,171796.5896
405000000000000,172897.1797
405500000000000,174008.0613
406000000000000,175126.5856
406500000000000,176256.2678
407000000000000,177394.4249
407500000000000,178541.234
408000000000000,179697.482
408500000000000,180864.1006
409000000000000,182034.6344
409500000000000,183220.7292
410000000000000,184414.7767
410500000000000,185617.6493
411000000000000,186829.5453
411500000000000,188051.7367
412000000000000,189283.5515
412500000000000,190523.4077
413000000000000,191777.7877
413500000000000,193038.129
414000000000000,194306.3837
414500000000000,195587.7035
415000000000000,196881.1453
415500000000000,198182.783
416000000000000,199492.9244
416500000000000,200814.7973
417000000000000,202151.0472
417500000000000,203488.1572
418000000000000,204846.136
418500000000000,206214.4633
419000000000000,207586.1165
419500000000000,208968.2396
420000000000000,210368.8056
420500000000000,211774.4312
421000000000000,213193.5782
421500000000000,214626.4906
422000000000000,216066.0346
422500000000000,217514.5876
423000000000000,218977.8458
423500000000000,220452.4097
424000000000000,221945.1937
424500000000000,223438.5063
425000000000000,224951.3574
425500000000000,226477.4731
426000000000000,228002.9684
426500000000000,229550.257
427000000000000,231110.0577
427500000000000,232679.8304
428000000000000,234262.1336
428500000000000,235855.1245
429000000000000,237463.4346
429500000000000,239083.2987
430000000000000,240710.5978
430500000000000,242360.6404
431000000000000,244010.0244
431500000000000,245688.6864
432000000000000,247369.5215
432500000000000,249058.3252
433000000000000,250764.7848
433500000000000,252498.4859
434000000000000,254226.4927
434500000000000,255980.6375
435000000000000,257744.716
435500000000000,259521.0308
436000000000000,261305.1456
436500000000000,263114.9535
437000000000000,264935.2189
437500000000000,266762.2026
438000000000000,268601.6004
438500000000000,270471.3043
439000000000000,272342.8779
439500000000000,274235.3642
440000000000000,276132.4847
440500000000000,278054.505
441000000000000,279987.4801
441500000000000,281934.6188
442000000000000,283897.4495
442500000000000,285877.1617
443000000000000,287867.9946
443500000000000,289877.7118
444000000000000,291899.7042
444500000000000,293931.3782
445000000000000,296000.2408
445500000000000,298064.1567
446000000000000,300151.8261
446500000000000,302254.59
447000000000000,304371.04
447500000000000,306503.9946
448000000000000,308662.848
448500000000000,310830.4363
449000000000000,313011.6639
449500000000000,315218.7177
450000000000000,317437.3679
450500000000000,319663.397
451000000000000,321921.617
451500000000000,324190.1639
452000000000000,326474.742
452500000000000,328781.8278
453000000000000,331110.2801
453500000000000,333434.3797
454000000000000,335796.0976
454500000000000,338174.9874
455000000000000,340565.5917
455500000000000,342975.1923
456000000000000,345406.0387
456500000000000,347859.0898
457000000000000,350315.8083
457500000000000,352819.527
458000000000000,355319.8916
458500000000000,357842.5003
459000000000000,360381.1888
459500000000000,362952.4794
460000000000000,365526.0478
460500000000000,368138.6813
461000000000000,370751.8471
461500000000000,373382.4852
462000000000000,376051.2835
462500000000000,378742.2146
463000000000000,381440.4143
463500000000000,384160.6949
464000000000000,386923.2312
464500000000000,389653.4589
465000000000000,392461.4215
465500000000000,395263.6336
466000000000000,398082.8285
466500000000000,400938.4394
467000000000000,403809.6651
467500000000000,406699.9777
468000000000000,409626.0559
468500000000000,412552.4188
469000000000000,415502.7431
469500000000000,418491.7397
470000000000000,421509.6474
470500000000000,424505.4011
471000000000000,427568.4536
471500000000000,430653.5943
472000000000000,433735.4008
472500000000000,436856.3019
473000000000000,440015.0494
473500000000000,443160.8206
474000000000000,446352.0989
474500000000000,449581.9929
475000000000000,452813.6207
475500000000000,456068.2
476000000000000,459373.7875
476500000000000,462675.2053
477000000000000,465996.0819
477500000000000,469372.4695
478000000000000,472750.7976
478500000000000,476180.8692
479000000000000,479597.7693
479500000000000,483074.0155
480000000000000,486567.0026
480500000000000,490074.1329
481000000000000,493629.0871
481500000000000,497216.8408
482000000000000,500822.3572
482500000000000,504397.8369
483000000000000,508083.2001
483500000000000,511753.3448
484000000000000,515466.957
484500000000000,519217.0932
485000000000000,522955.8509
485500000000000,526753.0973
486000000000000,530568.6323
486500000000000,534421.8194
487000000000000,538288.9654
487500000000000,542203.8234
488000000000000,546137.3216
488500000000000,550095.9444
489000000000000,554134.7444
489500000000000,558107.1497
490000000000000,562166.0535
490500000000000,566281.3967
491000000000000,570399.2047
491500000000000,574535.204
492000000000000,578716.6519
492500000000000,582940.6078
493000000000000,587162.4627
493500000000000,591436.5968
494000000000000,595754.9128
494500000000000,600089.5913
495000000000000,604441.8391
495500000000000,608860.3848
496000000000000,613301.3612
496500000000000,617761.9167
497000000000000,622248.6308
497500000000000,626789.8891
498000000000000,631385.7498
498500000000000,635978.3095
499000000000000,640606.614
499500000000000,645298.8652
500000000000000,649925.8551
